itime,date,time,devid,vd,type,subtype,action,agent,analyticscksum,analyticssubmit,app,appcat,appid,applist,apprisk,cat,catdesc,countapp,countav,countdlp,countweb,craction,crlevel,crscore,devname,devtype,direction,dstcountry,dstdevtype,dstintf,dstintfrole,dstip,dstmac,dstosname,,dstport,dstserver,dtime,dtype,duration,epoch,eventid,eventtype,fctuid,filename,filesize,filetype,filtercat,filteridx,filtertype,,hostname,incidentserialno,lanin,lanout,level,logid,logtime,logver,masterdstmac,mastersrcmac,method,msg,osname,osversion,policyid,policytype,poluuid,profile,proto,rcvdbyte,rcvdpkt,,reqtype,scertcname,,sentbyte,sentpkt,service,sessionid,severity,srccountry,srcintf,srcintfrole,srcip,srcmac,srcname,srcport,srcserver,,,trandisp,transip,transport,unauthuser,unauthusersource,url,utmaction,virus,wanin,wanout
1506204741,2017-09-23,15:12:21,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""Skype""","""Collaboration""",10,"""default""","""elevated""",,,,,,,,,,2ndFloor-FW,,,,,"""VideoTools""","""lan""",65.52.108.76,,,,443,,1506179540,,,,,"""app-ctrl-all""",,,,,,,,,"""apis.skype.com""",2081635253,,,"""information""","""1059028704""",1506204741,56,,,,"""Collaboration: Skype_Communication,""",,,2,,,,6,,,,,"""apis.skype.com""",,,,"""HTTPS""",42228834,,,"""wan2""","""lan""",172.27.1.100,,,42560,,,,,,,,,"""/""",,,,
1506204741,2017-09-23,15:12:21,FG240D4614801539,root,"""utm""","""webfilter""","""passthrough""",,,,,,,,,76,"""Internet Telephony""",,,,,,,,2ndFloor-FW,,"""outgoing""",,,"""wan2""","""lan""",104.208.165.109,,,,443,,1506179540,,,,,"""ftgd_allow""",,,,,,,,,"""static.asm.skype.com""",,,,"""notice""","""0317013312""",1506204741,56,,,"""domain""","""URL belongs to an allowed category in policy""",,,9,,,"""default""",6,0,,,"""direct""",,,240,,"""HTTPS""",42228839,,,"""FOS-GUI-DEV""","""lan""",172.27.4.91,,,57978,,,,,,,,,"""/""",,,,
1506204741,2017-09-23,15:12:21,FG240D4614801539,root,"""traffic""","""forward""","""client-rst""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,2,,,,,,,2ndFloor-FW,"""Windows PC""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",192.168.100.74,"""08:5b:0e:02:9e:3a""",,,514,0,1506179540,,9,,,,"""6B94CF2D0B8D4F01ADE4CCBD8CCFF860""",,,,,,,,,,,,"""notice""","""0000000013""",1506204741,56,"""08:5b:0e:02:9e:3a""","""00:15:5d:3d:d4:08""",,,"""Windows""","""Server""",3,"""policy""","""2a8cdb82-9497-51e5-9213-034a01690fc6""",,6,3775,,,,,,4194,11,"""RSH""",42228735,,"""Reserved""","""lan""","""lan""",172.27.2.207,"""00:15:5d:3d:d4:08""","""WIN-D0SI1IHVOLL""",60258,0,,,"""noop""",,,"""Administrator""","""forticlient""",,"""allow""",,,
1506204741,2017-09-23,15:12:22,FG240D4614801539,root,"""traffic""","""forward""","""close""",,,,"""HTTPS.BROWSER""","""Web.Client""",40568,"""default""","""medium""",,,1,,,1,,,,2ndFloor-FW,"""Linux PC""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.104.134,"""08:5b:0e:02:9e:3a""",,,443,0,1506179542,,6,,,,,,,,,,,,,,1559,1559,"""notice""","""0000000013""",1506204742,56,"""08:5b:0e:02:9e:3a""","""f8:bc:12:58:b8:56""",,,"""Linux""","""(x64)""",2,"""policy""","""09572260-9497-51e5-3ec2-6193633ee437""",,6,4643,12,,,,,2243,13,"""HTTPS""",42228761,,"""Reserved""","""VideoTools""","""lan""",172.27.1.105,"""f8:bc:12:58:b8:56""","""kharrison-OptiPlex-3020""",33974,1,,,"""noop""",,,,,,"""allow""",,4011,1559
1506204741,2017-09-23,15:12:22,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""SSL""","""Network.Service""",15895,"""default""","""elevated""",,,,,,,,,,2ndFloor-FW,,,,,"""wan2""","""lan""",192.168.100.74,,,,514,,1506179542,,,,,"""app-ctrl-all""",,,,,,,,,"""FSA1KD3A15000241""",2081635247,,,"""information""","""1059028704""",1506204742,56,,,,"""Network.Service: SSL,""",,,2,,,,6,,,,,"""FSA1KD3A15000241""",,,,"""RSH""",42228808,,,"""VideoTools""","""lan""",172.27.1.101,,,8125,,,,,,,,,"""/""",,,,
1506204741,2017-09-23,15:12:22,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,,,,,,,,2ndFloor-FW,,,,,"""VideoTools""","""lan""",192.168.100.74,,,,514,,1506179542,,,,,"""app-ctrl-all""",,,,,,,,,"""FSA1KD3A15000241""",2081635248,,,"""information""","""1059028704""",1506204742,56,,,,"""Network.Service: SSL_TLSv1.2,""",,,2,,,,6,,,,,"""FSA1KD3A15000241""",,,,"""RSH""",42228808,,,"""wan2""","""lan""",172.27.1.101,,,8125,,,,,,,,,"""/""",,,,
1506204741,2017-09-23,15:12:22,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179542,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204742,56,"""08:5b:0e:02:9e:3a""","""52:54:00:c7:f5:56""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42228594,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.33,"""52:54:00:c7:f5:56""",,5722,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:22,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,"""NTP""","""Network.Service""",16270,"""default""","""elevated""",,,1,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.112.51,"""08:5b:0e:02:9e:3a""",,,123,0,1506179542,,180,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204742,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:7c:cc:82""",,,"""FortiOS""",,7,"""policy""","""1e0f1e62-5dc1-51e6-9655-f89b296ad7d9""",,17,76,1,,,,,76,1,"""NTP""",42227209,,"""Reserved""","""FOS-GUI-QA-VLAN""","""lan""",172.27.5.20,"""08:5b:0e:7c:cc:82""",,123,0,,,"""noop""",,,,,,"""allow""",,,
1506204743,2017-09-23,15:12:22,FG240D4614801539,root,"""utm""","""webfilter""","""passthrough""",,,,,,,,,82,"""Content Servers""",,,,,,,,2ndFloor-FW,,"""outgoing""",,,"""wan2""","""lan""",93.184.215.201,,,,443,,1506179542,,,,,"""ftgd_allow""",,,,,,,,,"""static-asm.secure.skypeassets.com""",,,,"""notice""","""0317013312""",1506204742,56,,,"""domain""","""URL belongs to an allowed category in policy""",,,9,,,"""default""",6,0,,,"""direct""",,,517,,"""HTTPS""",42228843,,,"""FOS-GUI-DEV""","""lan""",172.27.4.91,,,44344,,,,,,,,,"""/""",,,,
1506204743,2017-09-23,15:12:22,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""SSL""","""Network.Service""",15895,"""default""","""elevated""",,,,,,,,,,2ndFloor-FW,,,,,"""wan2""","""lan""",192.168.100.74,,,,514,,1506179542,,,,,"""app-ctrl-all""","""6B94CF2D0B8D4F01ADE4CCBD8CCFF860""",,,,,,,,"""FSA1KD3A15000241""",2081635249,,,"""information""","""1059028704""",1506204742,56,,,,"""Network.Service: SSL,""",,,3,,,,6,,,,,"""FSA1KD3A15000241""",,,,"""RSH""",42228826,,,"""lan""","""lan""",172.27.2.207,,,60260,,,,,,,"""Administrator""","""forticlient""","""/""",,,,
1506204743,2017-09-23,15:12:22,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,,,,,,,,2ndFloor-FW,,,,,"""lan""","""lan""",192.168.100.74,,,,514,,1506179542,,,,,"""app-ctrl-all""","""6B94CF2D0B8D4F01ADE4CCBD8CCFF860""",,,,,,,,"""FSA1KD3A15000241""",2081635250,,,"""information""","""1059028704""",1506204742,56,,,,"""Network.Service: SSL_TLSv1.2,""",,,3,,,,6,,,,,"""FSA1KD3A15000241""",,,,"""RSH""",42228826,,,"""wan2""","""lan""",172.27.2.207,,,60260,,,,,,,"""Administrator""","""forticlient""","""/""",,,,
1506204743,2017-09-23,15:12:22,FG240D4614801539,root,"""utm""","""webfilter""","""passthrough""",,,,,,,,,52,"""Information Technology""",,,,,,,,2ndFloor-FW,,"""outgoing""",,,"""wan2""","""lan""",204.93.89.33,,,,443,,1506179542,,,,,"""ftgd_allow""",,,,,,,,,"""forums.adobe.com""",,,,"""notice""","""0317013312""",1506204742,56,,,"""domain""","""URL belongs to an allowed category in policy""",,,2,,,"""default""",6,0,,,"""direct""",,,204,,"""HTTPS""",42228850,,,"""VideoTools""","""lan""",172.27.1.100,,,42561,,,,,,,,,"""/""",,,,
1506204743,2017-09-23,15:12:22,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179542,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204742,56,"""08:5b:0e:02:9e:3a""","""52:54:00:c7:f5:56""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42228603,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.33,"""52:54:00:c7:f5:56""",,5723,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""HTTPS.BROWSER""","""Web.Client""",40568,"""default""","""medium""",,,,,,,,,,2ndFloor-FW,,,,,"""wan2""","""lan""",204.93.89.33,,,,443,,1506179542,,,,,"""app-ctrl-all""",,,,,,,,,"""forums.adobe.com""",2081635255,,,"""information""","""1059028704""",1506204743,56,,,,"""Web.Client: HTTPS.BROWSER,""",,,2,,,,6,,,,,"""forums.adobe.com""",,,,"""HTTPS""",42228850,,,"""VideoTools""","""lan""",172.27.1.100,,,42561,,,,,,,,,"""/""",,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.113.183,"""08:5b:0e:02:9e:3a""",,,514,0,1506179542,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:dd:8d:74""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42228605,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.130,"""08:5b:0e:dd:8d:74""",,7023,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.113.183,"""08:5b:0e:02:9e:3a""",,,514,0,1506179542,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:dd:8d:74""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42228606,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.130,"""08:5b:0e:dd:8d:74""",,7024,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unknown""",,"""default""",,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.113.116,"""08:5b:0e:02:9e:3a""",,,541,0,1506179542,,10,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:bc:dc:f8""",,,"""FortiOS""",,7,"""policy""","""1e0f1e62-5dc1-51e6-9655-f89b296ad7d9""",,6,0,0,,,,,60,1,"""tcp/541""",42228741,,"""Reserved""","""FOS-GUI-QA-VLAN""","""lan""",172.27.5.42,"""08:5b:0e:bc:dc:f8""","""FGP2404614800353""",5256,0,,,"""noop""",,,"""superadmin""","""smb""",,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""close""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.113.107,"""08:5b:0e:02:9e:3a""",,,514,0,1506179542,,30,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""90:6c:ac:8b:d2:5c""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,2131,9,,,,,2204,13,"""RSH""",42228563,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.102,"""90:6c:ac:8b:d2:5c""","""FG100D3G16824850""",17526,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""close""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.113.107,"""08:5b:0e:02:9e:3a""",,,514,0,1506179542,,31,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""90:6c:ac:8b:d2:5c""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,1924,7,,,,,1864,11,"""RSH""",42228562,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.102,"""90:6c:ac:8b:d2:5c""","""FG100D3G16824850""",17525,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""server-rst""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,2,,,,,,,2ndFloor-FW,"""Windows PC""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",10.10.14.12,"""08:5b:0e:02:9e:3a""",,,8013,0,1506179542,,5,,,,"""F72831409FE54C63A32FA90D2507BD3B""",,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""64:00:6a:05:77:4c""",,,"""Windows""","""Server""",3,"""policy""","""2a8cdb82-9497-51e5-9213-034a01690fc6""",,6,578,8,,,,,2369,9,"""tcp/8013""",42228798,,"""Reserved""","""lan""","""lan""",172.27.2.204,"""64:00:6a:05:77:4c""","""WIN-7OCCV95EF28""",59743,0,,,"""noop""",,,"""Administrator""","""forticlient""",,"""allow""",,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",12.2.2.2,"""08:5b:0e:02:9e:3a""",,,,0,1506179542,,64,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:82:bb:9e""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,1,0,0,,,,,300,5,"""PING""",42228297,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.47,"""08:5b:0e:82:bb:9e""",,,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Router/NAT Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179542,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""90:6c:ac:07:d7:88""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42228610,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.141,"""90:6c:ac:07:d7:88""",,63494,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",3.3.3.3,"""08:5b:0e:02:9e:3a""",,,,0,1506179542,,64,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:82:bb:9e""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,1,0,0,,,,,300,5,"""PING""",42228298,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.47,"""08:5b:0e:82:bb:9e""",,,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179542,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""52:54:00:c7:f5:56""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42228611,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.33,"""52:54:00:c7:f5:56""",,5724,0,,,"""noop""",,,,,,,,,
1506204743,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Router/NAT Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.113.127,"""08:5b:0e:02:9e:3a""",,,541,0,1506179542,,10,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""90:6c:ac:4c:9f:24""",,,,,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,60,1,"""tcp/541""",42228745,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.71,"""90:6c:ac:4c:9f:24""",,8713,0,,,"""noop""",,,,,,,,,
1506204745,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,"""DNS""","""Network.Service""",16195,"""default""","""elevated""",,,,,,,,,,2ndFloor-FW,"""Mac""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.100.100,"""08:5b:0e:02:9e:3a""",,,53,0,1506179543,,180,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""38:c9:86:41:ad:64""",,,"""Mac OS X""","""10.12.6""",7,"""policy""","""1e0f1e62-5dc1-51e6-9655-f89b296ad7d9""",,17,514,1,,,,,73,1,"""DNS""",42227213,,"""Reserved""","""FOS-GUI-QA-VLAN""","""lan""",172.27.5.51,"""38:c9:86:41:ad:64""","""Sherifs-iMac""",64907,0,,,"""noop""",,,,,,,,,
1506204745,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,"""DNS""","""Network.Service""",16195,"""default""","""elevated""",,,,,,,,,,2ndFloor-FW,"""Router/NAT Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.112.53,"""08:5b:0e:02:9e:3a""",,,53,0,1506179543,,637,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:12:1f:26""",,,,,7,"""policy""","""1e0f1e62-5dc1-51e6-9655-f89b296ad7d9""",,17,20467,47,,,,,3019,48,"""DNS""",42222916,,"""Reserved""","""FOS-GUI-QA-VLAN""","""lan""",172.27.5.61,"""08:5b:0e:12:1f:26""",,1234,0,,,"""noop""",,,,,,,,,
1506204745,2017-09-23,15:12:23,FG240D4614801539,root,"""traffic""","""forward""","""client-rst""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,2,,,,,,,2ndFloor-FW,"""Windows PC""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",192.168.100.74,"""08:5b:0e:02:9e:3a""",,,514,0,1506179543,,9,,,,"""F72831409FE54C63A32FA90D2507BD3B""",,,,,,,,,,,,"""notice""","""0000000013""",1506204743,56,"""08:5b:0e:02:9e:3a""","""64:00:6a:05:77:4c""",,,"""Windows""","""Server""",3,"""policy""","""2a8cdb82-9497-51e5-9213-034a01690fc6""",,6,3683,,,,,,3182,10,"""RSH""",42228755,,"""Reserved""","""lan""","""lan""",172.27.2.204,"""64:00:6a:05:77:4c""","""WIN-7OCCV95EF28""",59739,0,,,"""noop""",,,"""Administrator""","""forticlient""",,"""allow""",,,
1506204745,2017-09-23,15:12:24,FG240D4614801539,root,"""traffic""","""forward""","""client-rst""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""Canada""","""Router/NAT Device""","""wan2""","""lan""",208.91.113.183,"""08:5b:0e:02:9e:3a""",,,514,0,1506179544,,51,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204744,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:7c:cf:b0""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,1449,,,,,,761,9,"""RSH""",42228406,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.121,"""08:5b:0e:7c:cf:b0""",,23996,0,,,"""noop""",,,,,,,,,
1506204745,2017-09-23,15:12:24,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""United States""","""Router/NAT Device""","""wan2""","""lan""",8.8.8.8,"""08:5b:0e:02:9e:3a""",,,,0,1506179544,,60,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204744,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:ea:96:d3""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,1,84,1,,,,,84,1,"""PING""",42228336,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.150,"""08:5b:0e:ea:96:d3""","""FORTIMBP""",,0,,,"""noop""",,,"""sjohnson""","""smb""",,,,,
1506204745,2017-09-23,15:12:24,FG240D4614801539,root,"""traffic""","""forward""","""client-rst""",,,,"""SSL_TLSv1.2""","""Network.Service""",41540,"""default""","""medium""",,,2,,,,,,,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",192.168.100.74,"""08:5b:0e:02:9e:3a""",,,514,0,1506179544,,9,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204744,56,"""08:5b:0e:02:9e:3a""","""08:5b:0e:db:3b:28""",,,"""FortiOS""",,2,"""policy""","""09572260-9497-51e5-3ec2-6193633ee437""",,6,3723,,,,,,3182,10,"""RSH""",42228763,,"""Reserved""","""VideoTools""","""lan""",172.27.1.101,"""08:5b:0e:db:3b:28""","""FGT60D4615027771""",8124,0,,,"""noop""",,,"""omiroshensky""","""kerberos""",,"""allow""",,,
1506204745,2017-09-23,15:12:24,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179544,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204744,56,"""08:5b:0e:02:9e:3a""","""00:09:0f:b0:f1:12""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42228622,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.30,"""00:09:0f:b0:f1:12""",,1305,0,,,"""noop""",,,,,,,,,
1506204745,2017-09-23,15:12:24,FG240D4614801539,root,"""traffic""","""forward""","""timeout""",,,,,"""unscanned""",,,,,,,,,,262144,"""low""",5,2ndFloor-FW,"""Fortinet Device""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",172.16.116.245,"""08:5b:0e:02:9e:3a""",,,514,0,1506179544,,25,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204744,56,"""08:5b:0e:02:9e:3a""","""52:54:00:c7:f5:56""",,,"""FortiOS""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,6,0,0,,,,,300,5,"""RSH""",42228623,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.33,"""52:54:00:c7:f5:56""",,5725,0,,,"""noop""",,,,,,,,,
1506204745,2017-09-23,15:12:25,FG240D4614801539,root,"""traffic""","""forward""","""accept""",,,,,"""unscanned""",,,,,,,,,,,,,2ndFloor-FW,"""Windows PC""",,"""Reserved""","""Router/NAT Device""","""wan2""","""lan""",10.10.10.10,"""08:5b:0e:02:9e:3a""",,,8002,0,1506179545,,180,,,,,,,,,,,,,,,,"""notice""","""0000000013""",1506204745,56,"""08:5b:0e:02:9e:3a""","""52:54:00:a6:e0:b4""",,,"""Windows 7 / 2008 R2""",,9,"""policy""","""3a5730e0-5f34-51e6-57e6-6a3b9ecdd126""",,17,0,0,,,,,94,1,"""udp/8002""",42227227,,"""Reserved""","""FOS-GUI-DEV""","""lan""",172.27.4.23,"""52:54:00:a6:e0:b4""","""WIN-CQ9EI8SJ59G.mydomain01.net""",50504,1,,,"""noop""",,,,,,,,,
1506204745,2017-09-23,15:12:25,FG240D4614801539,root,"""utm""","""app-ctrl""","""pass""",,,,"""SSL""","""Network.Service""",15895,"""default""","""elevated""",,,,,,,,,,2ndFloor-FW,,,,,"""wan2""","""lan""",192.168.100.74,,,,514,,1506179545,,,,,"""app-ctrl-all""","""F72831409FE54C63A32FA90D2507BD3B""",,,,,,,,"""FSA1KD3A15000241""",702499841,,,"""information""","""1059028704""",1506204745,56,,,,"""Network.Service: SSL,""",,,3,,,,6,,,,,"""FSA1KD3A15000241""",,,,"""RSH""",42228853,,,"""lan""","""lan""",172.27.2.204,,,59745,,,,,,,"""Administrator""","""forticlient""","""/""",,,,
